id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,dist_stop,ncult
9183700470,20140527.0,344950.0,4.0,2.0,2330.0,6250.0,1.0,0.0,0.0,4.0,7.0,1400.0,930.0,1941.0,0.0,98030.0,47.3782,-122.228,2050.0,9000.0,271.0,4.0
3791400250,20150425.0,420000.0,3.0,2.5,2480.0,6180.0,2.0,0.0,0.0,3.0,9.0,2480.0,0.0,1999.0,0.0,98031.0,47.4044,-122.208,2870.0,6180.0,821.0,0.0
8864000440,20140925.0,225000.0,3.0,1.0,900.0,6099.0,1.0,0.0,0.0,3.0,6.0,790.0,110.0,1944.0,0.0,98168.0,47.4807,-122.289,1240.0,6099.0,412.0,0.0
1498304065,20140614.0,496752.0,2.0,1.0,1980.0,5000.0,1.0,0.0,0.0,4.0,7.0,1090.0,890.0,1923.0,0.0,98144.0,47.58600000000001,-122.295,1720.0,5000.0,222.0,3.0
6817850110,20150421.0,785000.0,4.0,2.5,3210.0,24527.0,1.5,0.0,0.0,3.0,11.0,3210.0,0.0,1984.0,0.0,98074.0,47.6399,-122.052,3280.0,24527.0,391.0,0.0
6817810190,20140701.0,401000.0,3.0,2.0,1240.0,11172.0,1.0,0.0,0.0,3.0,7.0,1000.0,240.0,1984.0,0.0,98074.0,47.6364,-122.037,1330.0,14102.0,519.0,0.0
2645500021,20141009.0,339275.0,3.0,1.5,1590.0,7260.0,1.0,0.0,0.0,3.0,7.0,1080.0,510.0,1964.0,0.0,98133.0,47.7753,-122.353,1590.0,7594.0,136.0,0.0
3375300370,20150306.0,262500.0,5.0,2.25,1950.0,8086.0,1.0,0.0,0.0,3.0,7.0,1130.0,820.0,1980.0,0.0,98003.0,47.3179,-122.331,1670.0,8550.0,327.0,1.0
9828700900,20140505.0,549000.0,2.0,1.0,1140.0,5400.0,1.0,0.0,0.0,5.0,7.0,1140.0,0.0,1908.0,0.0,98112.0,47.6205,-122.294,1520.0,4800.0,199.0,11.0
2159900020,20141126.0,445000.0,2.0,1.5,1510.0,2001.0,2.0,0.0,0.0,4.0,8.0,1510.0,0.0,1985.0,0.0,98007.0,47.6211,-122.153,1510.0,2055.0,93.0,3.0
1370802540,20150108.0,875000.0,2.0,2.5,2720.0,4913.0,1.0,0.0,1.0,4.0,8.0,1700.0,1020.0,1936.0,0.0,98199.0,47.6384,-122.404,2520.0,5303.0,60.0,3.0
8956000120,20140614.0,735000.0,4.0,2.75,2450.0,4187.0,2.0,0.0,2.0,3.0,8.0,2450.0,0.0,2010.0,0.0,98027.0,47.5471,-122.016,2320.0,4187.0,370.0,0.0
123039570,20140708.0,485000.0,4.0,2.25,1900.0,7200.0,1.0,0.0,0.0,3.0,8.0,1370.0,530.0,1977.0,0.0,98146.0,47.5033,-122.372,2030.0,8008.0,424.0,0.0
1223089081,20140530.0,425000.0,3.0,1.75,1510.0,44000.0,1.0,0.0,0.0,3.0,7.0,1240.0,270.0,1989.0,0.0,98045.0,47.4851,-121.716,2290.0,36242.0,653.0,0.0
7335400020,20140626.0,219500.0,3.0,1.0,1090.0,6710.0,1.5,0.0,0.0,5.0,5.0,1090.0,0.0,1912.0,0.0,98002.0,47.3066,-122.217,1170.0,6708.0,166.0,6.0
1954420380,20150330.0,485000.0,3.0,2.25,1570.0,6810.0,1.0,0.0,0.0,3.0,8.0,1180.0,390.0,1988.0,0.0,98074.0,47.6176,-122.044,1620.0,6584.0,872.0,0.0
5422570760,20141014.0,445000.0,3.0,1.75,1850.0,7056.0,2.5,0.0,0.0,4.0,8.0,1850.0,0.0,1979.0,0.0,98052.0,47.6602,-122.13,1970.0,7056.0,824.0,2.0
3824100041,20150412.0,419000.0,4.0,2.25,1880.0,9727.0,1.0,0.0,0.0,3.0,7.0,1100.0,780.0,1979.0,0.0,98028.0,47.7731,-122.257,1790.0,10274.0,1673.0,0.0
8718500560,20140627.0,300000.0,3.0,1.5,1590.0,8911.0,1.0,0.0,0.0,3.0,7.0,1590.0,0.0,1956.0,0.0,98028.0,47.7394,-122.252,1590.0,9625.0,248.0,0.0
6056100380,20140520.0,415000.0,3.0,2.25,1970.0,2377.0,2.0,0.0,0.0,3.0,8.0,1680.0,290.0,2008.0,0.0,98108.0,47.5631,-122.297,1690.0,1936.0,230.0,3.0
1118500010,20150327.0,875000.0,5.0,3.25,4230.0,21455.0,2.0,0.0,0.0,3.0,10.0,2720.0,1510.0,1990.0,0.0,98074.0,47.6375,-122.015,3280.0,22393.0,2071.0,0.0
8857600820,20140508.0,260000.0,4.0,1.5,2130.0,8800.0,1.0,0.0,0.0,3.0,7.0,1100.0,1030.0,1962.0,0.0,98032.0,47.383,-122.288,1480.0,8120.0,165.0,0.0
9262800002,20140708.0,232000.0,3.0,1.5,1460.0,15000.0,1.0,0.0,0.0,3.0,7.0,1460.0,0.0,1966.0,0.0,98001.0,47.3182,-122.271,1510.0,15000.0,1479.0,0.0
7852130460,20150325.0,500000.0,4.0,3.0,2520.0,4104.0,2.0,0.0,0.0,3.0,7.0,2520.0,0.0,2002.0,0.0,98065.0,47.5352,-121.88,2510.0,5015.0,384.0,1.0
1088801350,20150210.0,525000.0,3.0,2.5,2320.0,9610.0,1.0,0.0,0.0,3.0,9.0,1730.0,590.0,1990.0,0.0,98011.0,47.7394,-122.204,2450.0,9608.0,372.0,0.0
3124089060,20150424.0,282000.0,3.0,1.0,1250.0,13503.0,1.5,0.0,0.0,4.0,6.0,1250.0,0.0,1931.0,0.0,98065.0,47.526,-121.829,1450.0,13503.0,168.0,6.0
6385800030,20150422.0,335000.0,4.0,2.25,2100.0,7305.0,1.0,0.0,0.0,4.0,7.0,1050.0,1050.0,1963.0,0.0,98188.0,47.4676,-122.296,1760.0,7308.0,467.0,1.0
686300880,20150427.0,670000.0,3.0,2.0,2570.0,10078.0,1.5,0.0,0.0,3.0,8.0,2570.0,0.0,1965.0,0.0,98008.0,47.6275,-122.12,2660.0,8013.0,115.0,1.0
9500900430,20140613.0,265000.0,4.0,1.75,1900.0,10588.0,1.0,0.0,0.0,5.0,6.0,1900.0,0.0,1958.0,0.0,98002.0,47.289,-122.212,1530.0,10587.0,478.0,0.0
9320350130,20140823.0,453000.0,3.0,3.0,2330.0,4284.0,2.0,0.0,0.0,3.0,9.0,1920.0,410.0,2004.0,0.0,98108.0,47.5547,-122.308,2330.0,3709.0,460.0,0.0
2881700273,20140819.0,385000.0,4.0,2.0,1820.0,7102.0,1.0,0.0,0.0,3.0,7.0,1220.0,600.0,1950.0,0.0,98155.0,47.7447,-122.324,1650.0,8184.0,58.0,0.0
5423040140,20150402.0,680000.0,3.0,2.25,2300.0,9914.0,2.0,0.0,0.0,4.0,8.0,2300.0,0.0,1980.0,0.0,98027.0,47.5677,-122.086,2240.0,9032.0,732.0,0.0
5535600110,20140618.0,515500.0,4.0,2.5,2920.0,7700.0,2.0,0.0,0.0,3.0,9.0,2920.0,0.0,2003.0,0.0,98019.0,47.7351,-121.975,2920.0,8943.0,1091.0,0.0
5416500680,20140630.0,449000.0,4.0,2.5,2960.0,6031.0,2.0,0.0,0.0,3.0,9.0,2960.0,0.0,2005.0,0.0,98038.0,47.3596,-122.04,2570.0,5012.0,224.0,0.0
5100400244,20150420.0,403000.0,2.0,1.0,894.0,1552.0,2.0,0.0,0.0,3.0,7.0,894.0,0.0,2011.0,0.0,98115.0,47.6911,-122.313,1131.0,1992.0,99.0,6.0
4167800130,20150501.0,310000.0,5.0,2.25,2600.0,9600.0,1.0,0.0,2.0,4.0,8.0,1810.0,790.0,1969.0,0.0,98023.0,47.3257,-122.365,2070.0,9660.0,1072.0,0.0
2652500300,20140603.0,1100000.0,4.0,3.75,2930.0,3200.0,1.5,0.0,0.0,5.0,9.0,2130.0,800.0,1925.0,0.0,98119.0,47.643,-122.359,1900.0,4320.0,178.0,10.0
3303980660,20140603.0,1070000.0,4.0,3.75,4130.0,12320.0,2.0,0.0,0.0,3.0,11.0,4130.0,0.0,2001.0,0.0,98059.0,47.5194,-122.151,3690.0,11227.0,820.0,0.0
3811300110,20150406.0,349950.0,5.0,2.5,2250.0,7176.0,1.0,0.0,0.0,3.0,7.0,1310.0,940.0,1983.0,0.0,98055.0,47.4486,-122.194,1550.0,9081.0,364.0,0.0
4237901345,20141217.0,825000.0,4.0,3.25,3200.0,4477.0,2.0,0.0,0.0,3.0,9.0,2390.0,810.0,2006.0,0.0,98199.0,47.664,-122.402,1830.0,4920.0,378.0,4.0
1328330780,20150415.0,329950.0,3.0,1.0,1000.0,9170.0,1.0,0.0,0.0,3.0,7.0,1000.0,0.0,1980.0,0.0,98058.0,47.4405,-122.134,1610.0,9170.0,178.0,0.0
9368700341,20140822.0,285000.0,3.0,2.0,2110.0,6900.0,1.5,0.0,0.0,5.0,6.0,1220.0,890.0,1955.0,0.0,98178.0,47.504,-122.26,1350.0,7683.0,309.0,0.0
3959400135,20140602.0,380000.0,2.0,1.0,1210.0,4800.0,1.0,0.0,0.0,3.0,8.0,1060.0,150.0,1950.0,0.0,98108.0,47.5625,-122.316,1380.0,4800.0,249.0,1.0
2011400021,20140701.0,392000.0,5.0,2.25,3740.0,32481.0,1.5,0.0,0.0,3.0,8.0,2240.0,1500.0,1958.0,0.0,98198.0,47.3965,-122.314,2040.0,11398.0,628.0,0.0
1604600660,20140512.0,350000.0,2.0,1.0,910.0,4500.0,1.5,0.0,0.0,4.0,7.0,910.0,0.0,1906.0,0.0,98118.0,47.5633,-122.289,1270.0,3500.0,103.0,20.0
2310110070,20150317.0,379900.0,3.0,2.5,2190.0,5071.0,2.0,0.0,0.0,3.0,8.0,2190.0,0.0,2004.0,0.0,98038.0,47.3506,-122.04,2300.0,5654.0,819.0,0.0
2354300915,20140903.0,330000.0,2.0,1.0,720.0,7250.0,1.0,0.0,0.0,3.0,5.0,720.0,0.0,1943.0,0.0,98027.0,47.5267,-122.032,1760.0,7250.0,158.0,8.0
4239410220,20150402.0,210000.0,2.0,1.0,1520.0,4700.0,2.0,0.0,0.0,4.0,7.0,1520.0,0.0,1978.0,0.0,98092.0,47.3187,-122.182,1140.0,3906.0,358.0,0.0
7151700585,20141125.0,1225000.0,5.0,2.25,3440.0,5000.0,2.0,0.0,2.0,5.0,9.0,3440.0,0.0,1901.0,0.0,98122.0,47.6127,-122.286,2822.0,5000.0,331.0,6.0
6072400280,20140619.0,619850.0,4.0,2.5,2270.0,9247.0,1.0,0.0,0.0,5.0,8.0,1500.0,770.0,1972.0,0.0,98006.0,47.5602,-122.176,2270.0,9163.0,462.0,1.0
5652600065,20141010.0,760000.0,5.0,1.75,2660.0,10637.0,1.5,0.0,0.0,5.0,7.0,1670.0,990.0,1922.0,0.0,98115.0,47.6945,-122.292,1570.0,6825.0,144.0,0.0
8005100360,20140916.0,169900.0,3.0,1.0,910.0,5800.0,1.5,0.0,0.0,4.0,5.0,910.0,0.0,1900.0,0.0,98022.0,47.2068,-121.992,1400.0,6766.0,282.0,6.0
1591600506,20150225.0,479000.0,4.0,2.25,2270.0,9464.0,1.5,0.0,0.0,4.0,7.0,1520.0,750.0,1940.0,0.0,98146.0,47.5007,-122.359,1770.0,9464.0,421.0,1.0
7283900010,20150223.0,350000.0,3.0,1.0,1080.0,7000.0,1.0,0.0,0.0,4.0,6.0,1080.0,0.0,1916.0,0.0,98133.0,47.7637,-122.351,1410.0,7214.0,47.0,1.0
461002551,20141004.0,330600.0,1.0,1.0,580.0,1799.0,1.0,0.0,0.0,3.0,7.0,580.0,0.0,1908.0,2005.0,98117.0,47.6829,-122.375,1260.0,4000.0,169.0,1.0
2770602360,20150421.0,671000.0,4.0,2.75,1890.0,1475.0,2.0,0.0,0.0,3.0,9.0,1200.0,690.0,2015.0,0.0,98199.0,47.6472,-122.383,1650.0,1682.0,156.0,4.0
1068000255,20140827.0,1650000.0,4.0,3.5,4285.0,9567.0,2.0,0.0,1.0,5.0,10.0,3485.0,800.0,1946.0,0.0,98199.0,47.6434,-122.409,2960.0,6902.0,53.0,2.0
7501000340,20140818.0,980000.0,4.0,2.5,3780.0,10962.0,2.0,0.0,0.0,3.0,10.0,3780.0,0.0,1990.0,0.0,98033.0,47.6533,-122.183,3310.0,11651.0,1270.0,2.0
7987401095,20141113.0,549950.0,3.0,2.5,2380.0,2500.0,3.0,0.0,3.0,3.0,9.0,2380.0,0.0,1988.0,0.0,98126.0,47.5734,-122.375,2270.0,5000.0,166.0,2.0
6052400625,20150326.0,406000.0,4.0,1.5,1920.0,6000.0,2.0,0.0,1.0,3.0,7.0,1920.0,0.0,1951.0,0.0,98198.0,47.4029,-122.321,1920.0,6000.0,95.0,4.0
8941800100,20150427.0,645000.0,3.0,3.25,3870.0,11000.0,2.0,0.0,2.0,3.0,9.0,2970.0,900.0,1991.0,0.0,98106.0,47.5545,-122.354,2970.0,11000.0,90.0,5.0
7105600085,20141009.0,500000.0,3.0,2.25,1730.0,13040.0,1.0,0.0,0.0,4.0,8.0,1290.0,440.0,1988.0,0.0,98052.0,47.6809,-122.119,1730.0,11016.0,85.0,2.0
9478550430,20150429.0,316475.0,4.0,2.5,1740.0,4642.0,2.0,0.0,0.0,3.0,7.0,1740.0,0.0,2012.0,0.0,98042.0,47.3686,-122.117,1950.0,4642.0,677.0,2.0
3052700419,20140616.0,468500.0,3.0,2.5,1350.0,1186.0,2.0,0.0,0.0,3.0,8.0,1120.0,230.0,2007.0,0.0,98117.0,47.6786,-122.375,1500.0,1605.0,189.0,2.0
1151100070,20150224.0,437000.0,3.0,2.5,1750.0,22357.0,2.0,0.0,0.0,3.0,8.0,1750.0,0.0,1994.0,0.0,98045.0,47.4807,-121.779,2430.0,22357.0,1423.0,0.0
2783100230,20150512.0,530000.0,4.0,2.25,1940.0,8270.0,2.0,0.0,0.0,5.0,7.0,1940.0,0.0,1962.0,0.0,98133.0,47.7567,-122.333,1800.0,7743.0,124.0,3.0
5127000430,20141201.0,320000.0,4.0,1.75,1730.0,9520.0,1.0,0.0,0.0,4.0,7.0,1730.0,0.0,1971.0,0.0,98059.0,47.4756,-122.157,1550.0,11211.0,481.0,0.0
8669150700,20141208.0,292000.0,4.0,3.0,1984.0,4460.0,2.0,0.0,0.0,3.0,7.0,1984.0,0.0,2012.0,0.0,98002.0,47.3532,-122.211,2095.0,3402.0,1260.0,1.0
3278602670,20140930.0,219500.0,1.0,1.0,820.0,1060.0,1.0,0.0,0.0,3.0,8.0,760.0,60.0,2007.0,0.0,98126.0,47.5473,-122.371,1770.0,1924.0,355.0,3.0
7203210170,20140819.0,702000.0,4.0,2.5,2650.0,6240.0,2.0,0.0,0.0,3.0,8.0,2650.0,0.0,2013.0,0.0,98053.0,47.6885,-122.021,2640.0,6524.0,158.0,0.0
1900000195,20140630.0,100000.0,2.0,1.0,930.0,7623.0,1.0,0.0,0.0,2.0,6.0,930.0,0.0,1942.0,0.0,98166.0,47.467,-122.349,1300.0,7641.0,96.0,6.0
2011400779,20141202.0,385000.0,4.0,2.75,2960.0,10454.0,1.0,0.0,1.0,3.0,8.0,2360.0,600.0,1979.0,0.0,98198.0,47.4006,-122.322,1870.0,10500.0,184.0,4.0
1355300009,20141120.0,625000.0,2.0,2.25,1390.0,916.0,2.0,0.0,0.0,3.0,8.0,1165.0,225.0,2007.0,0.0,98122.0,47.6168,-122.314,1415.0,1488.0,180.0,79.0
9542850320,20140725.0,790000.0,3.0,2.25,2370.0,10289.0,1.0,0.0,0.0,4.0,9.0,1590.0,780.0,1977.0,0.0,98005.0,47.592,-122.166,2500.0,10004.0,171.0,1.0
686400380,20141002.0,770000.0,7.0,2.25,3260.0,8145.0,2.0,0.0,0.0,5.0,8.0,3260.0,0.0,1967.0,0.0,98008.0,47.6336,-122.115,2340.0,8145.0,275.0,0.0
5309100295,20141017.0,782000.0,4.0,1.75,1500.0,6820.0,1.5,0.0,0.0,5.0,7.0,1500.0,0.0,1905.0,0.0,98117.0,47.6794,-122.37,1360.0,4125.0,359.0,3.0
1788700070,20140627.0,170000.0,2.0,1.0,810.0,8424.0,1.0,0.0,0.0,4.0,6.0,810.0,0.0,1959.0,0.0,98023.0,47.3286,-122.346,820.0,8424.0,264.0,1.0
8651611060,20140804.0,835000.0,4.0,3.25,3270.0,6027.0,2.0,0.0,0.0,3.0,10.0,3270.0,0.0,2001.0,0.0,98074.0,47.6346,-122.063,3270.0,6546.0,1107.0,0.0
4051150100,20140929.0,260000.0,3.0,2.5,1427.0,4337.0,2.0,0.0,0.0,3.0,7.0,1427.0,0.0,2009.0,0.0,98042.0,47.3857,-122.162,1443.0,4347.0,452.0,0.0
1245500286,20140523.0,498000.0,2.0,2.0,1140.0,8282.0,1.0,0.0,0.0,3.0,6.0,1140.0,0.0,1924.0,2009.0,98033.0,47.6949,-122.21,1650.0,9000.0,49.0,0.0
4038100110,20140707.0,480000.0,3.0,2.25,1680.0,9090.0,1.0,0.0,0.0,4.0,7.0,1130.0,550.0,1959.0,0.0,98008.0,47.6068,-122.13,1960.0,9090.0,206.0,1.0
8665050220,20141021.0,459000.0,3.0,2.5,1780.0,4000.0,2.0,0.0,0.0,4.0,8.0,1780.0,0.0,1995.0,0.0,98029.0,47.5677,-122.003,1730.0,4000.0,1982.0,0.0
194000565,20150409.0,505000.0,2.0,1.0,1000.0,4640.0,1.0,0.0,2.0,3.0,7.0,1000.0,0.0,1915.0,0.0,98116.0,47.5659,-122.389,1940.0,5800.0,214.0,12.0
7504050090,20150412.0,720000.0,3.0,2.5,2820.0,14250.0,2.0,0.0,0.0,3.0,11.0,2820.0,0.0,1991.0,0.0,98074.0,47.6396,-122.054,2820.0,12600.0,289.0,0.0
3444100400,20150316.0,349000.0,3.0,1.75,1790.0,50529.0,1.0,0.0,0.0,5.0,7.0,1090.0,700.0,1965.0,0.0,98042.0,47.3511,-122.073,1940.0,50529.0,799.0,0.0
7533800325,20140520.0,1100000.0,3.0,2.0,2390.0,6888.0,2.0,0.0,1.0,5.0,8.0,2390.0,0.0,1939.0,0.0,98115.0,47.6839,-122.274,2390.0,7920.0,104.0,1.0
2421069039,20150209.0,340000.0,3.0,1.75,1340.0,196020.0,1.0,0.0,0.0,4.0,7.0,1340.0,0.0,1987.0,0.0,98010.0,47.2931,-121.992,2250.0,232230.0,2248.0,0.0
4338800500,20141014.0,262500.0,3.0,2.0,1130.0,7200.0,1.0,0.0,0.0,4.0,6.0,1130.0,0.0,1944.0,0.0,98166.0,47.4779,-122.342,1270.0,7500.0,622.0,4.0
5207200360,20140903.0,420000.0,2.0,1.0,930.0,5368.0,1.0,0.0,0.0,4.0,7.0,930.0,0.0,1953.0,0.0,98115.0,47.6952,-122.275,1770.0,6000.0,77.0,0.0
3797710020,20150327.0,325000.0,4.0,2.25,1770.0,7799.0,2.0,0.0,0.0,3.0,7.0,1770.0,0.0,1998.0,0.0,98031.0,47.4192,-122.202,1770.0,7778.0,395.0,0.0
1720069029,20150313.0,349990.0,3.0,1.0,1350.0,165092.0,1.0,0.0,3.0,5.0,6.0,1350.0,0.0,1925.0,0.0,98022.0,47.2217,-122.063,2300.0,211266.0,2276.0,0.0
1422300160,20140624.0,379000.0,3.0,2.5,1740.0,30886.0,2.0,0.0,0.0,3.0,8.0,1740.0,0.0,1992.0,0.0,98045.0,47.46,-121.707,1740.0,39133.0,2994.0,0.0
3815500165,20140911.0,396000.0,5.0,2.75,2840.0,12253.0,1.0,0.0,0.0,3.0,7.0,1420.0,1420.0,1960.0,0.0,98028.0,47.7618,-122.253,2210.0,11620.0,413.0,2.0
3797300140,20140721.0,303000.0,3.0,2.75,1850.0,8820.0,2.0,0.0,0.0,4.0,8.0,1850.0,0.0,1993.0,0.0,98022.0,47.1928,-122.01,1850.0,8651.0,483.0,1.0
8103000110,20140603.0,280000.0,2.0,1.5,1480.0,15641.0,1.0,0.0,0.0,4.0,7.0,1480.0,0.0,1940.0,0.0,98146.0,47.5008,-122.366,1520.0,7525.0,37.0,1.0
7853420450,20140519.0,575000.0,4.0,2.5,2500.0,4945.0,2.0,0.0,0.0,3.0,9.0,2500.0,0.0,2013.0,0.0,98065.0,47.5185,-121.885,2760.0,6000.0,593.0,0.0
1565930130,20141104.0,429900.0,4.0,3.25,3760.0,4675.0,2.0,0.0,0.0,3.0,8.0,2740.0,1020.0,2007.0,0.0,98038.0,47.3862,-122.048,3280.0,4033.0,504.0,4.0
7234601142,20140808.0,665000.0,3.0,2.25,1590.0,929.0,2.0,0.0,0.0,3.0,9.0,1060.0,530.0,2014.0,0.0,98122.0,47.6172,-122.31,1510.0,1193.0,181.0,53.0
5249802660,20140730.0,425000.0,3.0,1.0,980.0,4800.0,1.5,0.0,0.0,3.0,7.0,980.0,0.0,1926.0,0.0,98118.0,47.5663,-122.274,2030.0,7200.0,251.0,0.0
2206700070,20141013.0,435000.0,3.0,1.0,1120.0,9656.0,1.0,0.0,0.0,5.0,7.0,1120.0,0.0,1955.0,0.0,98006.0,47.567,-122.139,1720.0,9908.0,410.0,0.0
854000165,20150107.0,285000.0,3.0,1.5,1400.0,7582.0,1.0,0.0,0.0,3.0,7.0,1400.0,0.0,1956.0,0.0,98148.0,47.4536,-122.33,1280.0,7872.0,380.0,0.0
2325069032,20140731.0,875000.0,5.0,4.25,4720.0,18741.0,2.0,0.0,0.0,3.0,11.0,3210.0,1510.0,2005.0,0.0,98053.0,47.6347,-122.013,3880.0,37328.0,2194.0,0.0
8944310330,20140819.0,375000.0,3.0,2.5,1520.0,5649.0,2.0,0.0,0.0,4.0,7.0,1520.0,0.0,1989.0,0.0,98034.0,47.7221,-122.162,1540.0,5000.0,229.0,0.0
3291800670,20140630.0,439000.0,3.0,2.5,3180.0,7904.0,1.0,0.0,0.0,3.0,8.0,1810.0,1370.0,2006.0,0.0,98056.0,47.489,-122.181,1950.0,7800.0,517.0,0.0
2710600080,20140825.0,525000.0,4.0,2.0,1720.0,6099.0,1.0,0.0,0.0,4.0,7.0,860.0,860.0,1949.0,0.0,98115.0,47.6765,-122.287,1100.0,5671.0,96.0,1.0
2523069134,20150406.0,495000.0,4.0,2.5,2480.0,91911.0,1.0,0.0,2.0,4.0,7.0,1470.0,1010.0,1973.0,0.0,98027.0,47.4579,-121.981,2540.0,91911.0,6395.0,0.0
2526059076,20150225.0,735000.0,6.0,2.75,3360.0,84506.0,1.0,0.0,0.0,5.0,7.0,2040.0,1320.0,1962.0,0.0,98052.0,47.715,-122.121,2190.0,43124.0,905.0,0.0
7502700060,20141119.0,333000.0,3.0,1.5,1260.0,5758.0,2.0,0.0,0.0,3.0,7.0,1260.0,0.0,1999.0,0.0,98006.0,47.5524,-122.139,3090.0,10142.0,223.0,0.0
2607730110,20140707.0,391500.0,3.0,2.5,1920.0,9625.0,2.0,0.0,0.0,3.0,8.0,1920.0,0.0,1993.0,0.0,98045.0,47.4876,-121.8,1920.0,10343.0,587.0,0.0
898000220,20141001.0,262500.0,3.0,1.5,1610.0,10291.0,1.0,0.0,0.0,4.0,7.0,1610.0,0.0,1961.0,0.0,98022.0,47.2025,-121.999,1410.0,7729.0,437.0,4.0
9818700430,20141001.0,421500.0,3.0,1.5,990.0,4500.0,1.0,0.0,0.0,5.0,7.0,990.0,0.0,1948.0,0.0,98122.0,47.6051,-122.298,1490.0,4000.0,144.0,7.0
2597000130,20150430.0,570000.0,3.0,2.0,1930.0,10929.0,1.0,0.0,0.0,3.0,8.0,1260.0,670.0,1964.0,0.0,98155.0,47.7657,-122.272,2030.0,8750.0,1129.0,0.0
9477580110,20140626.0,971971.0,4.0,3.75,3460.0,6738.0,2.0,0.0,0.0,3.0,11.0,3460.0,0.0,2013.0,0.0,98059.0,47.506,-122.145,3340.0,6120.0,1173.0,0.0
3990000050,20140616.0,465000.0,3.0,2.25,2670.0,7500.0,1.0,0.0,0.0,4.0,7.0,1640.0,1030.0,1966.0,0.0,98166.0,47.4608,-122.354,1970.0,9598.0,225.0,0.0
3797300110,20141027.0,330000.0,3.0,2.0,2500.0,10697.0,1.0,0.0,0.0,3.0,8.0,2500.0,0.0,1994.0,0.0,98022.0,47.1927,-122.01,2560.0,9772.0,474.0,1.0
5426300060,20141008.0,1000000.0,3.0,2.25,2300.0,15952.0,1.0,0.0,0.0,4.0,8.0,1150.0,1150.0,1963.0,0.0,98039.0,47.6322,-122.232,2200.0,14284.0,394.0,0.0
3333000655,20150511.0,334000.0,2.0,1.0,890.0,6000.0,1.0,0.0,0.0,3.0,6.0,890.0,0.0,1941.0,0.0,98118.0,47.5437,-122.281,1090.0,5900.0,296.0,11.0
5029450160,20140815.0,222000.0,3.0,2.0,1440.0,7187.0,1.0,0.0,0.0,4.0,7.0,970.0,470.0,1981.0,0.0,98023.0,47.291,-122.368,1440.0,7187.0,574.0,0.0
6373000130,20141201.0,555000.0,4.0,2.25,1720.0,2300.0,1.0,0.0,0.0,3.0,7.0,860.0,860.0,1940.0,2014.0,98116.0,47.5762,-122.412,1720.0,4680.0,118.0,4.0
2419700080,20150505.0,915000.0,4.0,2.5,2910.0,4356.0,3.0,0.0,0.0,3.0,8.0,2910.0,0.0,2010.0,0.0,98034.0,47.6705,-122.146,2840.0,4181.0,373.0,0.0
9465910150,20141109.0,607000.0,3.0,2.5,2470.0,9226.0,2.0,0.0,0.0,3.0,9.0,2470.0,0.0,1991.0,0.0,98072.0,47.7439,-122.17,2820.0,11013.0,512.0,1.0
2206500550,20141117.0,375000.0,3.0,1.0,1040.0,9800.0,1.0,0.0,0.0,4.0,7.0,1040.0,0.0,1955.0,0.0,98006.0,47.5765,-122.155,1280.0,8880.0,294.0,1.0
1099760470,20140604.0,161700.0,4.0,1.75,1720.0,7200.0,1.0,0.0,0.0,3.0,7.0,1220.0,500.0,1974.0,0.0,98023.0,47.306,-122.375,1790.0,7200.0,271.0,0.0
291310340,20140708.0,550000.0,3.0,3.5,2490.0,3582.0,2.0,0.0,0.0,3.0,8.0,1720.0,770.0,2005.0,0.0,98027.0,47.5338,-122.067,1445.0,1590.0,994.0,0.0
5706200370,20140806.0,550000.0,4.0,2.75,2230.0,9460.0,1.0,0.0,0.0,5.0,7.0,1480.0,750.0,1960.0,0.0,98027.0,47.5246,-122.044,1760.0,10878.0,653.0,0.0
3763300040,20141027.0,400000.0,3.0,1.5,1330.0,9900.0,1.0,0.0,0.0,3.0,7.0,1330.0,0.0,1956.0,0.0,98034.0,47.7167,-122.233,1940.0,9900.0,424.0,0.0
3244500078,20140822.0,600000.0,3.0,2.5,4930.0,77536.0,2.0,0.0,0.0,3.0,9.0,3930.0,1000.0,1981.0,0.0,98072.0,47.7634,-122.139,2760.0,7351.0,343.0,1.0
7225000155,20140609.0,290000.0,4.0,3.0,2390.0,4500.0,2.0,0.0,0.0,3.0,7.0,2390.0,0.0,1974.0,0.0,98055.0,47.4872,-122.204,1320.0,4500.0,202.0,4.0
1123049129,20150224.0,284200.0,3.0,1.75,1540.0,6632.0,1.0,0.0,0.0,3.0,7.0,1070.0,470.0,1959.0,0.0,98178.0,47.4973,-122.252,2510.0,6618.0,302.0,0.0
7214810350,20141017.0,467000.0,5.0,2.25,2500.0,13500.0,1.0,0.0,0.0,3.0,7.0,1850.0,650.0,1979.0,0.0,98072.0,47.7564,-122.144,2300.0,9750.0,450.0,1.0
6163900301,20150427.0,425000.0,4.0,1.0,1480.0,8321.0,1.0,0.0,0.0,3.0,7.0,1080.0,400.0,1953.0,0.0,98155.0,47.7629,-122.318,1580.0,8502.0,433.0,3.0
6117501755,20141230.0,355000.0,4.0,1.5,2230.0,11536.0,1.0,0.0,1.0,4.0,7.0,1220.0,1010.0,1954.0,0.0,98166.0,47.4409,-122.348,2170.0,12465.0,1405.0,1.0
