id,date,price,bedrooms,bathrooms,floors,waterfront,view,condition,grade,yr_built,yr_renovated,zipcode,lat,long,dist_stop,ncult,age,since_renovated,m2_living,m2_lot,m2_above,m2_basement,m2_living15,m2_lot15
9828702251,20140623.0,579000.0,3.0,2.5,3.0,0.0,0.0,3.0,8.0,2009.0,0.0,98112.0,47.6197,-122.3,131.0,11.0,6.0,6.0,152.36092,117.893907,152.36092,0.0,147.71577,114.363593
824059331,20141108.0,1610000.0,5.0,3.75,2.0,0.0,0.0,3.0,10.0,2013.0,0.0,98040.0,47.5761,-122.205,933.0,1.0,2.0,2.0,327.94759,1231.89378,327.94759,0.0,310.29602,1231.89378
1972201773,20150313.0,670000.0,2.0,2.0,3.0,0.0,3.0,3.0,8.0,2008.0,0.0,98103.0,47.6522,-122.346,34.0,25.0,7.0,7.0,139.3545,70.699183,139.3545,0.0,126.34808,141.862881
5210200410,20141114.0,840000.0,5.0,2.75,1.0,0.0,0.0,3.0,9.0,1959.0,0.0,98115.0,47.6948,-122.28200000000001,487.0,0.0,56.0,56.0,259.19937,1934.612072,156.07704,103.12233,221.10914,972.2298949999999
1972200139,20150218.0,622500.0,2.0,1.75,3.0,0.0,0.0,3.0,8.0,2013.0,0.0,98107.0,47.6536,-122.35799999999999,58.0,21.0,2.0,2.0,140.28353,79.060453,131.92226,8.36127,120.7739,124.304214
3391900130,20140903.0,258750.0,4.0,2.0,1.0,0.0,0.0,4.0,6.0,1962.0,0.0,98003.0,47.3282,-122.33200000000001,112.0,1.0,53.0,53.0,213.6769,780.3851999999999,106.83845,106.83845,114.27069,780.3851999999999
3421069020,20141020.0,314000.0,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1953.0,0.0,98022.0,47.2628,-122.03,5850.0,0.0,62.0,62.0,125.41905,20239.104356,102.1933,23.22575,203.45757,20234.2734
926069009,20140609.0,649950.0,4.0,2.5,2.0,0.0,0.0,4.0,8.0,1994.0,0.0,98077.0,47.7545,-122.04700000000001,504.0,0.0,21.0,21.0,218.32205,5867.939286,218.32205,0.0,220.18010999999998,5867.939286
3223069019,20141029.0,299950.0,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1949.0,1981.0,98058.0,47.4303,-122.06700000000001,716.0,0.0,66.0,34.0,130.99323,7527.093963,130.99323,0.0,185.806,7527.093963
777100005,20141122.0,1650000.0,3.0,2.25,1.0,1.0,4.0,5.0,7.0,1959.0,0.0,98074.0,47.6163,-122.068,2498.0,0.0,56.0,56.0,255.48325,576.277309,150.50286,104.98039,238.76071,651.157127
7852190050,20140626.0,620000.0,6.0,3.5,2.0,0.0,0.0,3.0,8.0,2004.0,0.0,98065.0,47.5401,-121.87899999999999,860.0,0.0,11.0,11.0,334.4508,638.708125,254.55422,79.89658,292.64445,619.012689
3298300420,20150331.0,354000.0,3.0,1.0,1.0,0.0,0.0,3.0,6.0,1959.0,0.0,98008.0,47.6228,-122.12100000000001,148.0,2.0,56.0,56.0,91.97397,705.13377,91.97397,0.0,102.1933,705.13377
2724200705,20141212.0,95000.0,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1947.0,0.0,98198.0,47.4075,-122.294,448.0,1.0,68.0,68.0,74.3224,794.32065,74.3224,0.0,138.42547,794.32065
8964800225,20150303.0,1430000.0,3.0,2.0,1.0,0.0,2.0,3.0,8.0,1949.0,0.0,98004.0,47.6203,-122.21,290.0,3.0,66.0,66.0,175.58667,1116.415351,175.58667,0.0,185.806,1134.34563
316000160,20140821.0,260000.0,3.0,1.0,1.5,0.0,0.0,3.0,6.0,1940.0,0.0,98168.0,47.5048,-122.301,357.0,0.0,75.0,75.0,137.49644,693.892507,104.05136,33.44508,135.63838,685.531237
7507500015,20140730.0,442500.0,3.0,1.5,1.0,0.0,0.0,3.0,7.0,1957.0,0.0,98133.0,47.7693,-122.35700000000001,385.0,1.0,58.0,58.0,167.2254,771.373609,111.4836,55.7418,167.2254,759.110413
9346700280,20140620.0,830000.0,5.0,2.25,2.0,0.0,0.0,4.0,9.0,1978.0,0.0,98007.0,47.6134,-122.152,143.0,0.0,37.0,37.0,258.27034,946.867376,258.27034,0.0,254.55422,919.7397
2827100070,20141105.0,290000.0,4.0,1.0,1.5,0.0,0.0,3.0,7.0,1949.0,0.0,98133.0,47.7343,-122.34700000000001,44.0,2.0,66.0,66.0,123.56099,760.3181519999999,123.56099,0.0,113.34166,61.315979999999996
9331800580,20150310.0,257000.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1929.0,0.0,98118.0,47.552,-122.29,214.0,21.0,86.0,86.0,92.903,343.7411,74.3224,18.5806,117.98681,464.515
98000060,20140714.0,1062500.0,4.0,4.0,2.0,0.0,0.0,3.0,11.0,2003.0,0.0,98075.0,47.5852,-121.96600000000001,5738.0,0.0,12.0,12.0,494.24396,1861.869023,494.24396,0.0,431.06992,1604.249004
4060000240,20140623.0,205425.0,2.0,1.0,1.0,0.0,0.0,4.0,6.0,1945.0,0.0,98178.0,47.5009,-122.24799999999999,220.0,0.0,70.0,70.0,81.75464,629.88234,81.75464,0.0,110.55457,629.88234
7312400075,20141216.0,422500.0,2.0,1.0,1.0,0.0,0.0,4.0,7.0,1923.0,0.0,98126.0,47.5536,-122.37700000000001,175.0,2.0,92.0,92.0,84.54173,445.9344,84.54173,0.0,134.70935,464.515
9238480120,20150421.0,575000.0,4.0,2.75,1.0,0.0,0.0,3.0,8.0,1979.0,0.0,98072.0,47.7726,-122.139,991.0,0.0,36.0,36.0,253.62519,3258.572725,142.14159,111.4836,214.60593,3251.605
5364200649,20141008.0,603000.0,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1943.0,0.0,98105.0,47.6627,-122.27600000000001,370.0,7.0,72.0,72.0,166.29637,487.74075,130.0642,36.232169999999996,166.29637,487.74075
524059241,20150319.0,870000.0,4.0,1.75,1.0,0.0,0.0,3.0,9.0,1964.0,0.0,98004.0,47.595,-122.20299999999999,120.0,0.0,51.0,51.0,258.27034,1021.933,144.92867999999999,113.34166,218.32205,1086.9651
573000490,20141124.0,625000.0,3.0,2.25,1.0,0.0,0.0,3.0,8.0,1959.0,0.0,98199.0,47.6703,-122.41,622.0,0.0,56.0,56.0,183.01891,424.009292,136.56741,46.4515,183.94794,464.515
3956900480,20140903.0,779000.0,3.0,1.75,1.0,0.0,1.0,3.0,8.0,1941.0,0.0,98199.0,47.65,-122.415,479.0,0.0,74.0,74.0,184.87697,520.2568,123.56099,61.315979999999996,244.33489,629.88234
6929600945,20140825.0,270000.0,4.0,1.5,1.0,0.0,0.0,5.0,7.0,1946.0,0.0,98198.0,47.3864,-122.31200000000001,34.0,0.0,69.0,69.0,179.30279,1393.545,179.30279,0.0,150.50286,696.7725
6127010670,20140728.0,627000.0,5.0,3.25,2.0,0.0,0.0,3.0,7.0,2005.0,0.0,98075.0,47.5933,-122.007,2538.0,0.0,10.0,10.0,331.66371,503.998775,331.66371,0.0,249.90906999999999,496.752341
5612100065,20140529.0,400000.0,4.0,2.0,1.0,0.0,0.0,3.0,7.0,1955.0,0.0,98028.0,47.7418,-122.244,175.0,0.0,60.0,60.0,155.14801,1120.038568,155.14801,0.0,172.79958,1120.038568
2201500450,20141028.0,473000.0,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1954.0,0.0,98006.0,47.5716,-122.139,102.0,0.0,61.0,61.0,118.91584,929.03,118.91584,0.0,115.19972,929.03
3438502731,20150401.0,323000.0,3.0,1.5,1.0,0.0,0.0,3.0,8.0,1955.0,0.0,98106.0,47.5417,-122.355,124.0,2.0,60.0,60.0,159.79316,660.54033,159.79316,0.0,160.72219,635.45652
5450900010,20140821.0,993500.0,4.0,2.25,2.0,0.0,0.0,4.0,10.0,1968.0,0.0,98040.0,47.5563,-122.219,187.0,0.0,47.0,47.0,378.11521,2166.590863,378.11521,0.0,261.98646,1009.948513
822069112,20150423.0,1350000.0,4.0,4.75,2.5,0.0,0.0,3.0,11.0,2002.0,0.0,98038.0,47.4097,-122.06299999999999,2041.0,0.0,13.0,13.0,485.88269,8296.052094,485.88269,0.0,381.83133,9954.835159
2909310060,20150109.0,319000.0,4.0,2.5,2.0,0.0,0.0,3.0,7.0,2010.0,0.0,98023.0,47.2822,-122.35700000000001,39.0,0.0,5.0,5.0,187.66406,473.8053,187.66406,0.0,213.6769,528.153555
4450700010,20140708.0,375000.0,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1976.0,0.0,98072.0,47.7628,-122.162,505.0,2.0,39.0,39.0,154.21898,898.650719,104.98039,49.23859,117.05778,899.393943
9834201100,20141222.0,332500.0,4.0,2.0,2.0,0.0,0.0,4.0,7.0,1972.0,0.0,98144.0,47.5717,-122.287,435.0,1.0,43.0,43.0,133.78032,451.044065,133.78032,0.0,120.7739,379.04424
6918730130,20140721.0,360000.0,3.0,1.75,1.0,0.0,0.0,4.0,7.0,1975.0,0.0,98034.0,47.7322,-122.20700000000001,140.0,0.0,40.0,40.0,123.56099,695.100246,123.56099,0.0,137.49644,752.142688
1471630160,20150423.0,353000.0,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1984.0,0.0,98045.0,47.4705,-121.75399999999999,1931.0,0.0,31.0,31.0,112.41263,1347.000597,112.41263,0.0,145.85771,1426.99008
1853081060,20150416.0,878000.0,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2007.0,0.0,98074.0,47.5925,-122.05799999999999,2230.0,1.0,8.0,8.0,353.96043,717.954384,353.96043,0.0,305.65087,717.954384
1373800170,20140630.0,972000.0,4.0,1.75,1.0,0.0,2.0,5.0,8.0,1937.0,0.0,98199.0,47.6457,-122.412,230.0,0.0,78.0,78.0,186.73503,585.2889,149.57383,37.1612,305.65087,585.2889
5728000060,20140801.0,605000.0,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1973.0,0.0,98008.0,47.6379,-122.11200000000001,748.0,0.0,42.0,42.0,171.87055,819.683169,127.27711,44.59344,174.65764,704.20474
1172000150,20140829.0,238000.0,1.0,1.0,1.0,0.0,0.0,5.0,5.0,1941.0,0.0,98103.0,47.6946,-122.35700000000001,122.0,24.0,74.0,74.0,49.23859,589.93405,49.23859,0.0,111.4836,589.93405
6430500191,20141106.0,315000.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,1910.0,0.0,98103.0,47.6886,-122.352,279.0,32.0,105.0,105.0,65.0321,360.09202799999997,65.0321,0.0,106.83845,367.152656
3383900058,20141118.0,580000.0,3.0,3.25,3.0,0.0,0.0,3.0,8.0,2001.0,0.0,98102.0,47.6357,-122.324,161.0,5.0,14.0,14.0,138.42547,79.617871,113.34166,25.08381,143.99965,101.450076
5469700570,20140812.0,469500.0,5.0,2.5,1.0,0.0,0.0,4.0,8.0,1969.0,0.0,98031.0,47.3908,-122.17299999999999,479.0,0.0,46.0,46.0,275.92191,2300.185377,155.14801,120.7739,195.09629999999999,2025.564109
222029026,20140917.0,340000.0,2.0,0.75,1.0,1.0,2.0,5.0,6.0,1947.0,0.0,98070.0,47.4285,-122.51100000000001,5389.0,0.0,68.0,68.0,98.47718,4486.471676,52.02568,46.4515,69.67725,7450.913503
686400210,20140922.0,525000.0,4.0,2.25,1.0,0.0,0.0,3.0,8.0,1967.0,0.0,98008.0,47.6328,-122.117,183.0,0.0,48.0,48.0,175.58667,794.227747,175.58667,0.0,180.23182,669.83063
1777600880,20140711.0,582000.0,5.0,2.5,1.0,0.0,0.0,4.0,8.0,1968.0,0.0,98006.0,47.5681,-122.12799999999999,509.0,0.0,47.0,47.0,258.27034,1145.958505,147.71577,110.55457,255.48325,922.52679
9407111220,20150504.0,303000.0,2.0,1.0,1.0,0.0,0.0,3.0,7.0,1978.0,0.0,98045.0,47.4461,-121.76899999999999,4793.0,0.0,37.0,37.0,94.76106,854.7076,94.76106,0.0,141.21256,891.8688
8121100325,20150419.0,575000.0,4.0,2.75,1.0,0.0,0.0,4.0,7.0,1968.0,0.0,98118.0,47.5693,-122.285,465.0,1.0,47.0,47.0,182.08988,430.605405,92.903,89.18688,170.01248999999999,574.14054
8011100047,20150306.0,530000.0,4.0,2.75,2.0,0.0,0.0,3.0,10.0,2015.0,0.0,98056.0,47.4954,-122.17200000000001,233.0,0.0,0.0,0.0,254.55422,731.332416,254.55422,0.0,113.34166,585.2889
7852150200,20140923.0,389950.0,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2003.0,0.0,98065.0,47.5333,-121.87,248.0,1.0,12.0,12.0,157.9351,594.207588,157.9351,0.0,157.9351,412.860932
8151600973,20150406.0,375000.0,4.0,2.5,2.0,0.0,0.0,3.0,9.0,2007.0,0.0,98146.0,47.5096,-122.363,298.0,2.0,8.0,8.0,233.18653,673.082235,233.18653,0.0,170.01248999999999,826.8367
3861400030,20141124.0,950000.0,4.0,1.75,1.0,0.0,0.0,4.0,7.0,1952.0,0.0,98004.0,47.5927,-122.20299999999999,185.0,0.0,63.0,63.0,205.31563,1767.479575,135.63838,69.67725,245.26391999999998,1393.452097
7883603965,20150212.0,315000.0,4.0,2.0,1.0,0.0,0.0,4.0,7.0,1941.0,0.0,98108.0,47.5275,-122.321,182.0,5.0,74.0,74.0,112.41263,394.83774999999997,112.41263,0.0,112.41263,557.418
7129302800,20141212.0,420000.0,3.0,1.5,1.0,0.0,4.0,4.0,7.0,1958.0,0.0,98118.0,47.5168,-122.256,149.0,2.0,57.0,57.0,165.36734,464.515,95.69009,69.67725,165.36734,696.7725
5702330120,20140603.0,222400.0,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1995.0,0.0,98001.0,47.2649,-122.25200000000001,228.0,0.0,20.0,20.0,111.4836,888.710098,111.4836,0.0,147.71577,884.250754
4319200450,20150120.0,436000.0,4.0,1.0,1.5,0.0,2.0,3.0,7.0,1908.0,0.0,98136.0,47.5372,-122.382,431.0,4.0,107.0,107.0,111.4836,613.1598,111.4836,0.0,168.15443,613.1598
3629970610,20140718.0,435000.0,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2005.0,0.0,98029.0,47.5531,-121.99600000000001,2503.0,1.0,10.0,10.0,148.6448,220.644625,148.6448,0.0,170.01248999999999,220.644625
2202500080,20140630.0,248000.0,3.0,1.0,1.0,0.0,0.0,4.0,7.0,1954.0,0.0,98006.0,47.5746,-122.13600000000001,330.0,0.0,61.0,61.0,88.25785,873.2882,88.25785,0.0,117.05778,873.2882
5453700140,20141208.0,800000.0,3.0,1.75,1.0,0.0,0.0,4.0,8.0,1969.0,0.0,98040.0,47.535,-122.234,525.0,0.0,46.0,46.0,175.58667,956.157676,175.58667,0.0,244.33489,987.094375
7853390260,20150205.0,640000.0,4.0,3.5,2.0,0.0,0.0,3.0,9.0,2013.0,0.0,98065.0,47.5169,-121.88600000000001,665.0,0.0,2.0,2.0,299.14766,533.356123,299.14766,0.0,274.99288,607.028202
1840000030,20140529.0,267500.0,3.0,1.75,1.0,0.0,2.0,3.0,7.0,1957.0,0.0,98188.0,47.4427,-122.274,347.0,0.0,58.0,58.0,147.71577,1106.846342,101.26427,46.4515,151.43189,840.957956
1219000120,20150402.0,340000.0,4.0,1.0,1.0,0.0,0.0,2.0,5.0,1944.0,0.0,98166.0,47.4619,-122.344,246.0,6.0,71.0,71.0,105.90942,1248.61632,105.90942,0.0,134.70935,702.34668
9547205610,20140929.0,719000.0,4.0,2.75,1.5,0.0,0.0,5.0,7.0,1926.0,0.0,98115.0,47.6826,-122.311,93.0,7.0,89.0,89.0,205.31563,315.8702,136.56741,68.74822,139.3545,315.8702
4305600360,20150225.0,500012.0,4.0,2.5,1.0,0.0,0.0,3.0,8.0,1962.0,2009.0,98059.0,47.4799,-122.12700000000001,702.0,0.0,53.0,6.0,222.9672,892.983636,114.27069,108.69651,225.75429,514.589717
3294700310,20140902.0,261000.0,2.0,1.0,1.0,0.0,0.0,4.0,6.0,1943.0,0.0,98055.0,47.4727,-122.198,831.0,2.0,72.0,72.0,69.67725,754.836875,69.67725,0.0,124.49002,812.90125
4232903265,20140918.0,614950.0,3.0,1.0,1.5,0.0,0.0,5.0,7.0,1900.0,0.0,98119.0,47.6333,-122.36200000000001,122.0,10.0,115.0,115.0,139.3545,222.9672,139.3545,0.0,165.36734,334.4508
7214810510,20150408.0,480000.0,5.0,2.75,1.0,0.0,0.0,3.0,7.0,1979.0,0.0,98072.0,47.7563,-122.147,182.0,2.0,36.0,36.0,256.41228,668.9016,132.85129,123.56099,228.54138,812.90125
5603700095,20140610.0,655275.0,3.0,1.75,1.0,0.0,0.0,3.0,7.0,1962.0,0.0,98006.0,47.5735,-122.162,274.0,1.0,53.0,53.0,190.45115,1101.457968,135.63838,54.81277,248.05101,1101.457968
5515600075,20141205.0,299000.0,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1974.0,0.0,98001.0,47.3192,-122.287,510.0,0.0,41.0,41.0,140.28353,13266.827109,140.28353,0.0,123.56099,4330.115927
3416600750,20150217.0,585000.0,3.0,2.5,3.0,0.0,0.0,3.0,8.0,2008.0,0.0,98122.0,47.6021,-122.294,60.0,4.0,7.0,7.0,162.58025,128.299043,162.58025,0.0,180.23182,445.9344
4337000200,20141217.0,228900.0,4.0,1.5,1.0,0.0,0.0,3.0,7.0,1943.0,0.0,98166.0,47.4789,-122.335,134.0,3.0,72.0,72.0,145.85771,815.223825,145.85771,0.0,91.04494,815.223825
2770604942,20141230.0,609850.0,2.0,2.75,3.0,0.0,0.0,3.0,9.0,2002.0,0.0,98119.0,47.6544,-122.37299999999999,105.0,5.0,13.0,13.0,177.44473,127.184207,177.44473,0.0,177.44473,174.564737
4319200620,20141015.0,235000.0,2.0,1.0,1.5,0.0,0.0,3.0,6.0,1917.0,0.0,98126.0,47.5365,-122.37799999999999,171.0,2.0,98.0,98.0,117.98681,853.035346,117.98681,0.0,163.50928,845.4173
9178600360,20140604.0,760500.0,3.0,2.0,1.0,0.0,0.0,5.0,7.0,1912.0,0.0,98103.0,47.6572,-122.333,198.0,17.0,103.0,103.0,184.87697,370.68297,104.98039,79.89658,158.86413,371.612
6840701150,20150311.0,540000.0,5.0,1.0,1.5,0.0,0.0,3.0,7.0,1919.0,0.0,98122.0,47.6046,-122.3,314.0,10.0,96.0,96.0,230.39944,408.7732,152.36092,78.03852,180.23182,408.7732
2420069003,20150331.0,299000.0,3.0,2.5,1.0,0.0,2.0,4.0,6.0,1960.0,0.0,98022.0,47.2138,-121.98200000000001,1404.0,1.0,55.0,55.0,150.50286,7431.589679,150.50286,0.0,150.50286,1456.71904
1025049115,20140625.0,594000.0,3.0,2.25,2.0,0.0,0.0,3.0,8.0,2014.0,0.0,98105.0,47.6647,-122.28399999999999,71.0,9.0,1.0,1.0,117.98681,130.621618,98.47718,19.50963,107.76748,123.282281
3526059115,20150421.0,515000.0,5.0,3.0,1.0,0.0,0.0,3.0,7.0,1981.0,0.0,98052.0,47.6895,-122.12899999999999,568.0,1.0,34.0,34.0,248.05101,1092.632183,127.27711,120.7739,239.68974,994.340809
8096000060,20150413.0,655000.0,2.0,1.75,2.0,1.0,4.0,3.0,7.0,1915.0,1978.0,98166.0,47.4497,-122.375,1684.0,0.0,100.0,37.0,134.70935,1467.681594,114.27069,20.43866,188.59309,1225.669279
522049104,20140729.0,210000.0,5.0,1.75,2.0,0.0,0.0,3.0,7.0,1957.0,0.0,98198.0,47.4232,-122.324,75.0,0.0,58.0,58.0,217.39302,849.8766439999999,217.39302,0.0,129.13517,930.795157
104530240,20140827.0,225000.0,3.0,2.0,1.0,0.0,0.0,3.0,7.0,1986.0,0.0,98023.0,47.3096,-122.35700000000001,427.0,0.0,29.0,29.0,122.63195999999999,526.295495,122.63195999999999,0.0,124.118408,657.75324
1193000390,20140620.0,1300000.0,5.0,4.0,2.5,0.0,2.0,3.0,8.0,1937.0,0.0,98199.0,47.6466,-122.391,180.0,3.0,78.0,78.0,312.711498,724.6434,275.550298,37.1612,217.39302,557.418
425069147,20150313.0,610000.0,4.0,2.25,2.0,0.0,0.0,3.0,7.0,1988.0,0.0,98053.0,47.687,-122.04700000000001,522.0,0.0,27.0,27.0,208.10272,4249.197414,208.10272,0.0,295.43154,4249.197414
6430500219,20140910.0,415000.0,1.0,1.0,1.0,0.0,0.0,4.0,6.0,1924.0,0.0,98103.0,47.6886,-122.354,180.0,34.0,91.0,91.0,114.27069,350.615922,77.10949,37.1612,120.7739,350.615922
1352300990,20140826.0,126000.0,1.0,1.0,1.0,0.0,0.0,3.0,5.0,1922.0,0.0,98055.0,47.4865,-122.197,147.0,3.0,93.0,93.0,56.67083,408.7732,56.67083,0.0,101.26427,458.01179
4402700593,20150428.0,395000.0,2.0,1.0,1.0,0.0,0.0,4.0,7.0,1949.0,0.0,98133.0,47.7431,-122.336,127.0,3.0,66.0,66.0,133.78032,725.386624,79.89658,53.88374,143.99965,713.680846
4040800050,20141119.0,415000.0,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1966.0,0.0,98008.0,47.6219,-122.115,166.0,1.0,49.0,49.0,101.26427,780.3851999999999,101.26427,0.0,122.63195999999999,780.3851999999999
9530100921,20141027.0,483000.0,4.0,1.5,1.5,0.0,0.0,3.0,7.0,1927.0,0.0,98107.0,47.6667,-122.36,109.0,6.0,88.0,88.0,113.34166,351.17334,113.34166,0.0,130.0642,295.896055
4100000040,20141023.0,788000.0,5.0,2.25,1.0,0.0,1.0,3.0,8.0,1972.0,0.0,98005.0,47.5871,-122.17299999999999,160.0,0.0,43.0,43.0,270.34773,878.304962,177.44473,92.903,222.9672,993.13307
8805400090,20140513.0,289000.0,3.0,1.0,1.0,0.0,0.0,5.0,6.0,1981.0,0.0,98056.0,47.494,-122.165,71.0,0.0,34.0,34.0,101.26427,679.585445,101.26427,0.0,101.26427,538.8374
8097000190,20140602.0,350000.0,3.0,2.5,2.0,0.0,0.0,3.0,8.0,1990.0,2009.0,98092.0,47.3203,-122.185,144.0,0.0,25.0,6.0,248.98004,727.987908,248.98004,0.0,217.39302,746.94012
9829200590,20141028.0,759000.0,3.0,2.75,1.5,0.0,2.0,5.0,8.0,1900.0,0.0,98122.0,47.6032,-122.285,69.0,2.0,115.0,115.0,182.08988,593.65017,182.08988,0.0,226.68332,545.34061
2195900010,20140714.0,270000.0,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1972.0,0.0,98059.0,47.4766,-122.15299999999999,497.0,0.0,43.0,43.0,143.07062,1251.867925,143.07062,0.0,143.99965,1251.867925
8732000390,20140529.0,246500.0,3.0,1.5,1.0,0.0,0.0,4.0,7.0,1964.0,0.0,98031.0,47.4075,-122.196,135.0,0.0,51.0,51.0,117.98681,1077.6748,117.98681,0.0,128.20614,923.920335
3793500050,20150303.0,310000.0,3.0,2.5,2.0,0.0,0.0,3.0,7.0,2003.0,0.0,98038.0,47.3673,-122.031,905.0,0.0,12.0,12.0,175.58667,585.2889,175.58667,0.0,195.09629999999999,606.192075
8822901175,20141229.0,345000.0,3.0,3.5,3.0,0.0,0.0,3.0,8.0,2010.0,0.0,98125.0,47.7162,-122.294,241.0,7.0,5.0,5.0,122.63195999999999,107.860383,122.63195999999999,0.0,122.63195999999999,107.860383
8091600080,20150123.0,225000.0,3.0,1.0,1.0,0.0,0.0,5.0,6.0,1987.0,0.0,98022.0,47.2051,-122.006,322.0,0.0,28.0,28.0,104.05136,781.035521,104.05136,0.0,116.12875,804.354174
3904940070,20150227.0,643000.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,1988.0,0.0,98029.0,47.574,-122.01299999999999,919.0,0.0,27.0,27.0,210.88981,779.549073,210.88981,0.0,224.82526,779.549073
3126049411,20141209.0,340000.0,2.0,2.5,3.0,0.0,0.0,3.0,7.0,1997.0,0.0,98103.0,47.6972,-122.35,496.0,18.0,18.0,18.0,102.1933,163.50928,102.1933,0.0,111.4836,131.457745
7853220970,20140528.0,515000.0,4.0,2.5,2.0,0.0,0.0,3.0,8.0,2004.0,0.0,98065.0,47.5325,-121.85600000000001,159.0,0.0,11.0,11.0,248.98004,666.857734,248.98004,0.0,235.97362,662.677099
9826701735,20141112.0,449950.0,3.0,2.0,2.0,0.0,0.0,4.0,7.0,1902.0,0.0,98122.0,47.6031,-122.303,150.0,12.0,113.0,113.0,174.65764,283.168344,174.65764,0.0,156.07704,334.4508
126059018,20150108.0,395000.0,4.0,2.25,2.0,0.0,0.0,4.0,8.0,1964.0,0.0,98072.0,47.762,-122.11,429.0,0.0,51.0,51.0,165.36734,998.521444,165.36734,0.0,192.30921,3500.58504
2473002100,20140827.0,375000.0,4.0,2.25,1.0,0.0,0.0,4.0,8.0,1974.0,0.0,98058.0,47.4495,-122.148,431.0,0.0,41.0,41.0,216.46399,1059.0942,216.46399,0.0,245.26391999999998,947.6106
7230300610,20150403.0,352500.0,3.0,1.5,1.0,0.0,0.0,5.0,7.0,1967.0,0.0,98059.0,47.4695,-122.116,464.0,0.0,48.0,48.0,136.56741,1632.956031,136.56741,0.0,213.6769,1285.034296
8722100825,20150429.0,1049000.0,3.0,2.25,2.0,0.0,0.0,4.0,7.0,1926.0,0.0,98112.0,47.63800000000001,-122.306,425.0,3.0,89.0,89.0,242.47683,311.875371,183.94794,58.52889,180.23182,311.875371
263000280,20141202.0,450000.0,3.0,2.0,1.5,0.0,0.0,3.0,7.0,1917.0,1991.0,98103.0,47.6985,-122.348,327.0,5.0,98.0,24.0,106.83845,418.0635,106.83845,0.0,114.27069,501.6762
826069046,20141107.0,740000.0,3.0,2.0,1.0,0.0,0.0,4.0,9.0,1995.0,0.0,98077.0,47.7479,-122.06200000000001,773.0,0.0,20.0,20.0,195.09629999999999,6758.228735,195.09629999999999,0.0,212.74787,5098.981155
809002485,20150327.0,716000.0,3.0,1.5,1.5,0.0,0.0,3.0,7.0,1915.0,0.0,98109.0,47.6368,-122.354,162.0,7.0,100.0,100.0,105.90942,445.9344,105.90942,0.0,117.05778,445.9344
5649300160,20141209.0,597500.0,3.0,1.75,1.0,0.0,0.0,3.0,8.0,1981.0,0.0,98052.0,47.7112,-122.098,448.0,1.0,34.0,34.0,188.59309,3025.386195,148.6448,39.94829,270.34773,3176.3535699999998
2568800290,20150218.0,425000.0,3.0,1.0,1.0,0.0,0.0,3.0,7.0,1951.0,0.0,98125.0,47.7028,-122.295,421.0,2.0,64.0,64.0,109.62554,780.3851999999999,109.62554,0.0,161.65122,652.17906
1972200751,20140519.0,485000.0,2.0,2.25,3.0,0.0,0.0,3.0,8.0,2004.0,0.0,98103.0,47.6531,-122.352,128.0,27.0,11.0,11.0,117.05778,115.19972,117.05778,0.0,123.56099,120.7739
3066410080,20140917.0,590000.0,3.0,2.5,2.0,0.0,0.0,3.0,10.0,1988.0,0.0,98074.0,47.631,-122.042,561.0,0.0,27.0,27.0,234.11556,949.747369,234.11556,0.0,244.33489,937.4841729999999
5113400431,20140508.0,615000.0,2.0,1.0,1.0,0.0,0.0,4.0,7.0,1946.0,0.0,98119.0,47.6454,-122.37299999999999,264.0,6.0,69.0,69.0,143.07062,638.429416,76.18046,66.89016,131.92226,514.496814
1126059022,20140722.0,667400.0,4.0,2.5,2.0,0.0,0.0,4.0,8.0,1977.0,0.0,98072.0,47.7532,-122.139,947.0,0.0,38.0,38.0,247.12198,3745.105736,247.12198,0.0,246.19295,4208.691706
8820903080,20150508.0,455000.0,2.0,1.0,1.0,0.0,0.0,3.0,6.0,1951.0,0.0,98125.0,47.7153,-122.28399999999999,108.0,0.0,64.0,64.0,84.54173,535.028377,84.54173,0.0,141.21256,698.444754
1545803340,20150224.0,269000.0,3.0,1.75,1.0,0.0,0.0,5.0,7.0,1986.0,0.0,98038.0,47.3609,-122.05,654.0,0.0,29.0,29.0,142.14159,736.72079,142.14159,0.0,149.57383,736.72079
